timestamp,open,high,low,close,volume
2024-10-26T12:00:00+00:00,67138.0,67180.0,66744.0,66886.49,2610.78256
2024-10-26T16:00:00+00:00,66886.49,67181.82,66788.0,67177.99,1318.30448
2024-10-26T20:00:00+00:00,67178.0,67454.55,67084.0,67092.76,1108.07514
2024-10-27T00:00:00+00:00,67092.76,67325.46,66913.73,67289.57,986.04169
2024-10-27T04:00:00+00:00,67289.57,67317.78,67120.0,67204.01,668.95382
2024-10-27T08:00:00+00:00,67204.0,67266.49,67036.85,67128.04,1089.42823
2024-10-27T12:00:00+00:00,67128.03,67858.0,67121.45,67791.99,2061.49126
2024-10-27T16:00:00+00:00,67792.0,68000.0,67540.88,67850.0,1636.67932
2024-10-27T20:00:00+00:00,67850.0,68332.05,67688.09,68021.7,2210.6016
2024-10-28T00:00:00+00:00,68021.69,68116.78,67677.77,67727.59,1748.50819
2024-10-28T04:00:00+00:00,67727.59,68680.0,67618.0,68415.52,3228.44557
2024-10-28T08:00:00+00:00,68415.52,68833.57,68238.81,68753.78,2668.85534
2024-10-28T12:00:00+00:00,68753.78,69280.0,68426.67,68494.2,7619.52629
2024-10-28T16:00:00+00:00,68494.2,69900.0,68452.54,69629.98,7959.90622
2024-10-28T20:00:00+00:00,69629.99,70270.0,69427.79,69962.21,5821.51298
2024-10-29T00:00:00+00:00,69962.21,71587.88,69760.0,70938.14,9260.69533
2024-10-29T04:00:00+00:00,70938.15,71370.0,70837.83,71017.97,5390.71759
2024-10-29T08:00:00+00:00,71017.96,71578.95,70974.0,71452.01,4333.82377
2024-10-29T12:00:00+00:00,71452.02,72429.99,70929.0,72402.01,11510.0098
2024-10-29T16:00:00+00:00,72402.0,73620.12,72350.7,72536.16,14375.99601
2024-10-29T20:00:00+00:00,72536.38,72978.9,71864.65,72736.42,5257.36344
2024-10-30T00:00:00+00:00,72736.41,72785.72,72000.01,72234.0,3553.7595
2024-10-30T04:00:00+00:00,72234.0,72610.0,72100.0,72227.99,3065.87039
2024-10-30T08:00:00+00:00,72227.99,72604.97,71926.82,71983.99,3249.22754
2024-10-30T12:00:00+00:00,71984.0,72470.0,71436.0,72061.34,7786.81964
2024-10-30T16:00:00+00:00,72061.34,72197.5,71641.77,71822.01,3301.81939
2024-10-30T20:00:00+00:00,71822.01,72961.0,71644.19,72344.74,5928.4941
2024-10-31T00:00:00+00:00,72344.75,72599.99,72030.08,72353.74,2955.82677
2024-10-31T04:00:00+00:00,72353.75,72478.0,72150.0,72417.19,2300.55532
2024-10-31T08:00:00+00:00,72417.19,72700.0,72149.79,72226.0,3129.22143
2024-10-31T12:00:00+00:00,72226.0,72276.0,70431.77,70620.0,10391.35314
2024-10-31T16:00:00+00:00,70620.01,70949.51,70036.0,70092.07,5987.52232
2024-10-31T20:00:00+00:00,70092.07,70654.76,69685.76,70292.01,4587.62399
2024-11-01T00:00:00+00:00,70292.01,70470.0,68830.0,69369.99,6736.08255
2024-11-01T04:00:00+00:00,69369.99,69699.14,69080.0,69273.7,3840.13342
2024-11-01T08:00:00+00:00,69273.7,70228.0,69237.26,70002.01,4258.62726
2024-11-01T12:00:00+00:00,70002.01,71632.95,69044.0,69387.77,12583.25292
2024-11-01T16:00:00+00:00,69387.78,70515.16,68820.14,69268.0,8722.26319
2024-11-01T20:00:00+00:00,69268.0,69627.0,68854.5,69496.01,2161.50821
2024-11-02T00:00:00+00:00,69496.0,69914.37,69479.91,69599.99,1888.97948
2024-11-02T04:00:00+00:00,69599.99,69823.94,69446.0,69813.91,1298.14761
2024-11-02T08:00:00+00:00,69813.91,69838.62,69417.88,69608.0,1279.6003
2024-11-02T12:00:00+00:00,69608.0,69711.59,69000.14,69393.17,3365.13104
2024-11-02T16:00:00+00:00,69393.18,69616.0,69215.0,69510.0,1553.51785
2024-11-02T20:00:00+00:00,69510.0,69571.99,69149.0,69374.74,1136.29615
2024-11-03T00:00:00+00:00,69374.74,69391.0,67864.16,68379.89,5846.4092
2024-11-03T04:00:00+00:00,68379.9,68771.58,68303.99,68397.42,1961.6419
2024-11-03T08:00:00+00:00,68397.42,68603.58,68200.01,68358.86,2460.80349
2024-11-03T12:00:00+00:00,68358.86,68560.0,67478.73,68090.9,6042.77974
2024-11-03T16:00:00+00:00,68090.91,68693.81,67667.21,68679.0,4811.23179
2024-11-03T20:00:00+00:00,68679.0,69358.0,68492.82,68775.99,3872.83631
2024-11-04T00:00:00+00:00,68775.99,69500.0,68240.61,69047.86,3531.81884
2024-11-04T04:00:00+00:00,69047.86,69401.55,68618.0,68618.0,2753.25815
2024-11-04T08:00:00+00:00,68618.0,69036.0,68470.0,68792.71,3061.68173
2024-11-04T12:00:00+00:00,68792.72,69264.52,68202.99,68646.01,6502.898
2024-11-04T16:00:00+00:00,68646.01,68814.32,67251.5,67856.0,7022.60435
2024-11-04T20:00:00+00:00,67856.01,68106.07,66835.0,67850.01,6928.1308
2024-11-05T00:00:00+00:00,67850.01,68255.0,67476.63,68243.0,3631.30352
2024-11-05T04:00:00+00:00,68243.01,68976.0,68218.51,68893.99,3527.68448
2024-11-05T08:00:00+00:00,68894.0,69100.0,68615.11,68810.03,3105.13722
2024-11-05T12:00:00+00:00,68810.03,70325.06,68666.0,69639.99,9273.82987
2024-11-05T16:00:00+00:00,69640.0,70577.91,68732.77,68995.99,8251.89006
2024-11-05T20:00:00+00:00,68995.99,69898.02,68786.91,69372.01,5565.22373
2024-11-06T00:00:00+00:00,69372.01,75000.0,69298.0,74348.53,29431.196937
2024-11-06T04:00:00+00:00,74348.53,75407.1,72727.0,73370.89,26064.898021
2024-11-06T08:00:00+00:00,73370.89,74475.47,72656.31,74272.01,13990.39249
2024-11-06T12:00:00+00:00,74272.0,74757.58,73488.0,74298.0,13980.04537
2024-11-06T16:00:00+00:00,74297.99,75850.0,74150.0,75823.55,11500.391072
2024-11-06T20:00:00+00:00,75823.55,76400.0,75507.1,75571.99,9160.070897
2024-11-07T00:00:00+00:00,75571.99,76022.79,75003.83,75048.01,7170.25219
2024-11-07T04:00:00+00:00,75048.01,75048.01,74416.0,74757.58,5435.11503
2024-11-07T08:00:00+00:00,74757.58,75150.11,74649.54,74746.0,3766.42463
2024-11-07T12:00:00+00:00,74745.99,76059.69,74512.19,76059.69,7599.95
2024-11-07T16:00:00+00:00,76059.68,76718.99,75555.17,76530.39,13850.283425
2024-11-07T20:00:00+00:00,76530.4,76849.99,75494.0,75857.89,7047.39707
2024-11-08T00:00:00+00:00,75857.89,76358.0,75555.0,75890.79,4416.57747
2024-11-08T04:00:00+00:00,75890.79,76220.0,75686.0,76148.49,5001.36124
2024-11-08T08:00:00+00:00,76148.49,76320.0,75760.0,75934.46,3321.2486
2024-11-08T12:00:00+00:00,75934.47,76584.6,75630.76,76427.72,9261.36209
2024-11-08T16:00:00+00:00,76427.72,77199.99,75822.07,76912.58,9446.863703
2024-11-08T20:00:00+00:00,76912.58,77097.0,76300.23,76509.78,5073.68648
2024-11-09T00:00:00+00:00,76509.78,76639.84,76136.0,76341.47,2498.29713
2024-11-09T04:00:00+00:00,76341.47,76795.69,76294.0,76529.08,2824.88315
2024-11-09T08:00:00+00:00,76529.07,76735.59,76358.91,76487.11,1956.64753
2024-11-09T12:00:00+00:00,76487.11,76541.53,76272.72,76319.9,2576.33768
2024-11-09T16:00:00+00:00,76319.91,76700.0,75714.66,76204.92,3958.68374
2024-11-09T20:00:00+00:00,76204.91,76900.0,76179.0,76677.46,3127.22992
2024-11-10T00:00:00+00:00,76677.46,77498.0,76492.0,77205.96,6237.464965
2024-11-10T04:00:00+00:00,77205.97,79788.96,77138.0,78832.37,15561.725502
2024-11-10T08:00:00+00:00,78832.36,80040.0,78832.36,79844.01,7359.556072
2024-11-10T12:00:00+00:00,79844.0,80080.0,79200.0,79694.03,9016.63483
2024-11-10T16:00:00+00:00,79694.03,81069.99,79324.59,79748.99,11314.767361
2024-11-10T20:00:00+00:00,79748.99,81500.0,78473.13,80370.01,12339.951705
2024-11-11T00:00:00+00:00,80370.01,81846.71,80216.01,81612.23,7866.798202
2024-11-11T04:00:00+00:00,81612.23,81727.47,80432.0,81109.1,6018.85178
2024-11-11T08:00:00+00:00,81109.11,82380.94,81023.29,82134.0,8046.625461
2024-11-11T12:00:00+00:00,82133.99,84263.51,81460.19,84059.54,17558.062176
2024-11-11T16:00:00+00:00,84059.53,86650.0,83831.84,86102.21,19271.655334
2024-11-11T20:00:00+00:00,86102.21,89530.54,86052.0,88647.99,23561.672823
2024-11-12T00:00:00+00:00,88648.0,89470.0,86561.35,88047.46,19452.23586
2024-11-12T04:00:00+00:00,88047.45,89940.0,87700.0,88983.35,13408.122211
2024-11-12T08:00:00+00:00,88983.35,89372.0,85229.0,87155.55,21526.29235
2024-11-12T12:00:00+00:00,87155.55,87860.0,85072.0,86632.0,19109.59223
2024-11-12T16:00:00+00:00,86632.0,89764.38,85730.35,88704.28,14486.43433
2024-11-12T20:00:00+00:00,88704.28,89876.94,87379.59,87952.01,9317.21093
2024-11-13T00:00:00+00:00,87952.0,88562.94,87004.0,87136.0,10008.6189
2024-11-13T04:00:00+00:00,87136.0,87692.69,86127.99,87356.0,9544.53162
2024-11-13T08:00:00+00:00,87356.01,88083.0,87082.42,87669.39,6000.39557
2024-11-13T12:00:00+00:00,87669.4,92690.0,87502.49,92540.01,25126.849483
2024-11-13T16:00:00+00:00,92540.0,93265.64,89969.87,90193.51,22766.283954
2024-11-13T20:00:00+00:00,90193.5,91184.02,87970.98,90375.2,13317.1746
2024-11-14T00:00:00+00:00,90375.21,90566.0,89458.13,89937.02,7354.10555
2024-11-14T04:00:00+00:00,89937.03,90850.0,89104.54,90769.42,6197.35157
2024-11-14T08:00:00+00:00,90769.42,91657.77,90329.8,91491.86,8132.00542
2024-11-14T12:00:00+00:00,91491.85,91790.0,87829.57,87947.99,15118.0437
2024-11-14T16:00:00+00:00,87947.99,89775.24,87526.74,89463.99,8531.95926
2024-11-14T20:00:00+00:00,89463.99,89464.0,86668.21,87325.59,11396.04536
2024-11-15T00:00:00+00:00,87325.59,88473.7,87252.0,88218.21,6032.5219
2024-11-15T04:00:00+00:00,88218.22,88391.99,87073.38,87612.0,6883.97605
2024-11-15T08:00:00+00:00,87612.01,89771.99,87368.0,89741.25,6640.4585
2024-11-15T12:00:00+00:00,89741.24,90709.74,87754.45,88445.41,11903.82559
2024-11-15T16:00:00+00:00,88445.4,90844.9,88386.99,90377.89,8672.84127
2024-11-15T20:00:00+00:00,90377.89,91850.0,90324.85,91032.07,7794.32737
2024-11-16T00:00:00+00:00,91032.08,91709.06,90850.0,91252.03,4249.95392
2024-11-16T04:00:00+00:00,91252.04,91779.66,91064.24,91117.53,3028.27512
2024-11-16T08:00:00+00:00,91117.52,91598.13,90993.15,91169.69,3972.70297
2024-11-16T12:00:00+00:00,91169.69,91320.0,90056.17,90521.2,5422.19653
2024-11-16T16:00:00+00:00,90521.2,91396.03,90186.64,91100.24,3466.38119
2024-11-16T20:00:00+00:00,91100.23,91181.82,90300.0,90586.92,2578.36716
2024-11-17T00:00:00+00:00,90587.98,90888.0,89364.0,90247.86,4950.72397
2024-11-17T04:00:00+00:00,90247.86,90888.0,90158.56,90550.8,2974.11564
2024-11-17T08:00:00+00:00,90550.8,91449.99,90478.99,90684.19,3929.09518
2024-11-17T12:00:00+00:00,90684.19,91189.88,89925.91,90260.01,4166.81415
2024-11-17T16:00:00+00:00,90260.01,90640.18,89664.34,90044.0,3112.39163
2024-11-17T20:00:00+00:00,90044.0,90212.13,88722.0,89855.99,4734.41552
2024-11-18T00:00:00+00:00,89855.98,90935.44,89617.96,90668.58,3252.23252
2024-11-18T04:00:00+00:00,90668.58,92300.0,90438.85,91719.9,6378.66485
2024-11-18T08:00:00+00:00,91719.9,92211.99,90051.1,90275.13,6488.59666
2024-11-18T12:00:00+00:00,90275.13,92594.0,89376.9,92309.51,12873.97296
2024-11-18T16:00:00+00:00,92309.51,92584.95,89667.66,90608.26,9954.79626
2024-11-18T20:00:00+00:00,90608.26,91980.0,90224.02,90464.08,7596.77123
2024-11-19T00:00:00+00:00,90464.07,91529.0,90357.0,91428.0,3575.26612
2024-11-19T04:00:00+00:00,91428.0,92000.0,91238.09,91620.01,3893.80469
2024-11-19T08:00:00+00:00,91620.0,91950.0,91200.0,91652.02,3730.94665
2024-11-19T12:00:00+00:00,91652.01,92788.0,90975.8,92391.99,13823.62822
2024-11-19T16:00:00+00:00,92391.99,93905.51,92147.12,93227.87,11450.7773
2024-11-19T20:00:00+00:00,93227.87,93571.08,91320.0,92310.79,7185.62384
2024-11-20T00:00:00+00:00,92310.8,92418.68,91500.0,92039.99,4096.22399
2024-11-20T04:00:00+00:00,92039.99,92851.09,91850.0,92850.38,3477.17855
2024-11-20T08:00:00+00:00,92850.38,93669.98,92720.0,93454.65,6216.74888
2024-11-20T12:00:00+00:00,93454.65,94807.62,93314.49,94739.97,12702.544432
2024-11-20T16:00:00+00:00,94739.98,94831.97,93138.0,94000.0,10761.1069
2024-11-20T20:00:00+00:00,94000.0,94599.98,93770.07,94286.56,4949.39596
2024-11-21T00:00:00+00:00,94286.56,95904.0,94040.0,95798.12,9339.057505
2024-11-21T04:00:00+00:00,95798.12,97852.0,95798.11,96912.01,13220.183819
2024-11-21T08:00:00+00:00,96912.01,98384.86,96723.96,97974.99,10048.90103
2024-11-21T12:00:00+00:00,97975.0,98250.0,95600.0,96672.0,16850.11898
2024-11-21T16:00:00+00:00,96672.0,98988.0,96276.69,97829.83,13009.781133
2024-11-21T20:00:00+00:00,97829.84,98723.65,97533.18,98317.12,6760.31801
2024-11-22T00:00:00+00:00,98317.12,99299.99,97840.0,98836.5,7532.474903
2024-11-22T04:00:00+00:00,98836.49,99419.99,98517.21,99173.7,6632.8656
2024-11-22T08:00:00+00:00,99173.7,99267.19,98219.84,98870.38,6290.74803
2024-11-22T12:00:00+00:00,98870.39,98949.0,97122.11,98664.0,11263.93551
2024-11-22T16:00:00+00:00,98663.99,99588.01,98220.0,99079.74,9541.05621
2024-11-22T20:00:00+00:00,99079.74,99449.0,98535.0,98892.0,4928.22899
2024-11-23T00:00:00+00:00,98892.0,98908.85,98300.0,98666.67,3918.314
2024-11-23T04:00:00+00:00,98666.66,98800.0,98284.61,98560.85,3360.38068
2024-11-23T08:00:00+00:00,98560.84,98623.76,98300.0,98429.99,3176.75105
2024-11-23T12:00:00+00:00,98430.0,98847.68,98400.0,98400.0,4138.68982
2024-11-23T16:00:00+00:00,98400.01,98459.56,97336.06,97504.0,7486.78427
2024-11-23T20:00:00+00:00,97504.0,98015.82,97136.0,97672.4,2676.92385
2024-11-24T00:00:00+00:00,97672.4,98564.0,97620.74,98200.1,3989.58138
2024-11-24T04:00:00+00:00,98200.1,98431.06,97872.2,98431.05,3583.35015
2024-11-24T08:00:00+00:00,98431.05,98472.98,97239.29,97280.03,3606.92172
2024-11-24T12:00:00+00:00,97280.04,97606.52,95900.01,95901.51,9382.31921
2024-11-24T16:00:00+00:00,95901.52,96747.98,95734.77,96320.02,5662.8696
2024-11-24T20:00:00+00:00,96320.01,98369.46,96195.47,97900.04,4975.93632
2024-11-25T00:00:00+00:00,97900.05,98050.0,96888.0,97898.8,3838.26336
2024-11-25T04:00:00+00:00,97898.81,98376.99,97491.66,98047.34,5230.71565
2024-11-25T08:00:00+00:00,98047.34,98871.8,97850.0,98188.09,5195.73129
2024-11-25T12:00:00+00:00,98188.09,98313.08,94525.0,96000.56,14345.48831
2024-11-25T16:00:00+00:00,96000.57,96500.0,94400.0,94669.48,10283.14008
2024-11-25T20:00:00+00:00,94669.49,95300.0,92600.19,93010.01,11954.11227
2024-11-26T00:00:00+00:00,93010.01,94923.69,92727.9,94464.0,6245.66011
2024-11-26T04:00:00+00:00,94464.0,94973.37,93500.08,93785.71,4722.02616
2024-11-26T08:00:00+00:00,93785.72,93785.72,91466.52,92356.85,13592.93588
2024-11-26T12:00:00+00:00,92356.84,93559.0,91739.7,92813.0,13179.13015
2024-11-26T16:00:00+00:00,92812.99,94685.6,91554.11,91683.89,10628.56926
2024-11-26T20:00:00+00:00,91683.9,92364.0,90791.1,91965.16,9490.40982
2024-11-27T00:00:00+00:00,91965.16,93037.38,91792.14,92588.0,5555.58018
2024-11-27T04:00:00+00:00,92588.0,93648.0,92361.66,93597.16,4840.27212
2024-11-27T08:00:00+00:00,93597.16,93885.6,93109.12,93367.99,3994.01189
2024-11-27T12:00:00+00:00,93367.99,95850.0,92847.84,95556.01,9868.59893
2024-11-27T16:00:00+00:00,95556.0,96631.68,95184.79,96627.99,9525.88556
2024-11-27T20:00:00+00:00,96627.99,97208.21,95731.72,95863.11,7369.07866
2024-11-28T00:00:00+00:00,95863.11,96564.0,94822.54,95471.43,6275.70277
2024-11-28T04:00:00+00:00,95471.44,95922.39,95063.15,95299.66,5014.99892
2024-11-28T08:00:00+00:00,95299.66,95780.0,94640.0,95452.01,4752.0259
2024-11-28T12:00:00+00:00,95452.0,96221.8,94900.0,95007.14,5548.28802
2024-11-28T16:00:00+00:00,95007.15,95435.68,94817.0,95119.48,3678.82621
2024-11-28T20:00:00+00:00,95119.48,96023.48,94698.0,95643.98,3544.70175
2024-11-29T00:00:00+00:00,95643.99,96859.0,95364.99,96590.36,3208.77651
2024-11-29T04:00:00+00:00,96590.35,96630.09,95600.03,95625.05,2916.98299
2024-11-29T08:00:00+00:00,95625.05,97358.21,95616.0,97237.91,4164.43477
2024-11-29T12:00:00+00:00,97237.91,98619.99,96768.0,98019.47,8857.57633
2024-11-29T16:00:00+00:00,98019.46,98440.0,96853.82,97329.73,5993.35722
2024-11-29T20:00:00+00:00,97329.73,97624.62,96981.01,97460.0,2560.65449
2024-11-30T00:00:00+00:00,97460.0,97463.95,96309.85,96640.02,3052.5744
2024-11-30T04:00:00+00:00,96640.02,97234.02,96532.7,96783.38,3397.39114
2024-11-30T08:00:00+00:00,96783.38,96968.78,96092.01,96267.99,2445.61538
2024-11-30T12:00:00+00:00,96267.99,96732.15,96242.14,96645.41,2060.42388
2024-11-30T16:00:00+00:00,96645.42,97062.5,96531.35,97019.68,1822.59102
2024-11-30T20:00:00+00:00,97019.69,97040.0,96320.99,96407.99,1725.23724
2024-12-01T00:00:00+00:00,96407.99,96672.49,95693.88,96336.75,3622.03491
2024-12-01T04:00:00+00:00,96336.76,96515.52,96195.99,96472.97,1284.90142
2024-12-01T08:00:00+00:00,96472.97,97179.04,96424.99,97108.89,2803.36709
2024-12-01T12:00:00+00:00,97108.89,97388.78,96660.88,97028.02,3260.08114
2024-12-01T16:00:00+00:00,97028.02,97523.41,96958.48,97178.73,2968.12339
2024-12-01T20:00:00+00:00,97178.73,97836.0,96800.01,97185.18,3000.09657
2024-12-02T00:00:00+00:00,97185.17,98130.0,96350.0,96483.75,5392.949
2024-12-02T04:00:00+00:00,96483.75,96924.0,95749.97,95999.99,5378.4519
2024-12-02T08:00:00+00:00,95999.99,96112.0,94820.41,95128.68,6299.85507
2024-12-02T12:00:00+00:00,95128.67,97214.77,94766.0,97048.0,8297.68046
2024-12-02T16:00:00+00:00,97048.01,97356.69,94395.0,95816.0,8796.99302
2024-12-02T20:00:00+00:00,95816.01,96327.87,95112.01,95840.62,3792.74036
2024-12-03T00:00:00+00:00,95840.61,96305.52,95400.0,96079.36,3671.38924
2024-12-03T04:00:00+00:00,96079.36,96238.1,95277.35,95550.0,3510.45774
2024-12-03T08:00:00+00:00,95550.0,95662.94,94595.38,94988.01,4056.48891
2024-12-03T12:00:00+00:00,94988.0,96250.0,93578.17,95682.54,13543.07849
2024-12-03T16:00:00+00:00,95682.54,96169.99,94860.0,95428.6,5936.97324
2024-12-03T20:00:00+00:00,95428.61,96140.01,95272.5,95849.69,5108.93521
2024-12-04T00:00:00+00:00,95849.69,96614.16,95224.17,95770.32,4788.30848
2024-12-04T04:00:00+00:00,95770.32,96714.41,95717.54,96588.81,3607.43743
2024-12-04T08:00:00+00:00,96588.81,96950.0,96172.0,96190.41,3780.1103
2024-12-04T12:00:00+00:00,96190.41,96560.0,95352.41,95742.81,7959.19099
2024-12-04T16:00:00+00:00,95742.8,97232.01,94587.83,97209.64,9467.01122
2024-12-04T20:00:00+00:00,97209.64,99000.0,97128.52,98587.32,14248.47886
2024-12-05T00:00:00+00:00,98587.32,104088.0,97888.89,102964.0,29911.489432
2024-12-05T04:00:00+00:00,102964.0,103544.71,101324.16,102236.1,14930.57327
2024-12-05T08:00:00+00:00,102236.1,103159.76,102236.1,102566.91,9004.86605
2024-12-05T12:00:00+00:00,102566.91,103550.0,100925.97,101292.01,15250.81785
2024-12-05T16:00:00+00:00,101292.0,101999.0,98599.36,99028.0,14788.63995
2024-12-05T20:00:00+00:00,99028.01,99479.72,90500.0,96945.63,26035.34311
2024-12-06T00:00:00+00:00,96945.63,98828.7,95981.72,97735.29,10502.77687
2024-12-06T04:00:00+00:00,97735.29,98288.0,97370.19,98138.54,4600.17485
2024-12-06T08:00:00+00:00,98138.53,98705.23,97622.86,98069.62,5508.51297
2024-12-06T12:00:00+00:00,98069.61,99483.81,97512.26,99309.99,9368.1804
2024-12-06T16:00:00+00:00,99310.0,101799.0,98762.6,101439.99,9652.35617
2024-12-06T20:00:00+00:00,101439.99,101898.99,99053.03,99740.84,5417.53184
2024-12-07T00:00:00+00:00,99740.84,100428.0,99285.71,99299.63,2803.39835
2024-12-07T04:00:00+00:00,99299.64,99666.31,98844.0,99405.2,3254.00298
2024-12-07T08:00:00+00:00,99405.2,99821.83,99260.0,99620.0,2290.29479
2024-12-07T12:00:00+00:00,99620.0,99800.0,99036.01,99756.01,2409.08289
2024-12-07T16:00:00+00:00,99756.0,100263.64,99460.37,100077.45,2257.58478
2024-12-07T20:00:00+00:00,100077.45,100439.18,99595.11,99831.99,1917.58211
2024-12-08T00:00:00+00:00,99831.99,100328.88,99632.28,99934.82,1688.21452
2024-12-08T04:00:00+00:00,99934.83,100030.0,99336.0,99675.11,1590.3559
2024-12-08T08:00:00+00:00,99675.11,99844.28,98657.7,99701.16,2557.39593
2024-12-08T12:00:00+00:00,99701.17,100500.0,99357.16,99912.01,3388.44325
2024-12-08T16:00:00+00:00,99912.01,100198.0,99480.0,100100.98,2219.63339
2024-12-08T20:00:00+00:00,100100.99,101351.0,99736.06,101109.59,3168.95389
2024-12-09T00:00:00+00:00,101109.6,101215.93,98432.18,99090.84,6131.57247
2024-12-09T04:00:00+00:00,99090.84,99729.88,98328.0,99576.51,4641.05371
2024-12-09T08:00:00+00:00,99576.51,99679.71,98035.57,98088.47,5754.936
2024-12-09T12:00:00+00:00,98088.47,100421.8,97508.58,97812.0,10565.60263
2024-12-09T16:00:00+00:00,97812.0,98398.0,97000.0,97070.32,7646.39206
2024-12-09T20:00:00+00:00,97070.33,97572.52,94150.05,97276.47,19209.55908
2024-12-10T00:00:00+00:00,97276.48,98138.0,95565.41,96931.99,7967.90111
2024-12-10T04:00:00+00:00,96931.99,97519.2,95900.0,97196.44,4851.30267
2024-12-10T08:00:00+00:00,97196.44,97937.5,96938.19,97722.52,3732.90811
2024-12-10T12:00:00+00:00,97722.53,98270.0,95555.0,95658.79,11589.32855
2024-12-10T16:00:00+00:00,95658.79,96500.0,94256.54,95856.5,17282.11364
2024-12-10T20:00:00+00:00,95856.5,97200.7,95616.0,96593.0,6285.13525
2024-12-11T00:00:00+00:00,96593.0,97625.76,95658.24,97398.43,6101.81371
2024-12-11T04:00:00+00:00,97398.42,97790.36,97181.7,97334.6,2882.63101
2024-12-11T08:00:00+00:00,97334.59,98472.57,97316.78,98292.61,3915.0582
2024-12-11T12:00:00+00:00,98292.61,100800.0,98072.33,100361.64,10646.28169
2024-12-11T16:00:00+00:00,100361.64,101141.01,99608.23,101122.71,9214.79257
2024-12-11T20:00:00+00:00,101122.71,101888.0,100866.42,101125.0,4993.20573
2024-12-12T00:00:00+00:00,101125.0,101829.0,100331.61,101025.87,4584.27765
2024-12-12T04:00:00+00:00,101025.88,101191.85,100402.82,100499.99,3018.02596
2024-12-12T08:00:00+00:00,100499.99,101126.54,100178.32,100358.42,2593.08394
2024-12-12T12:00:00+00:00,100358.42,101861.6,100348.35,101797.14,7527.72986
2024-12-12T16:00:00+00:00,101797.14,102540.0,99311.64,99481.32,7934.57131
2024-12-12T20:00:00+00:00,99481.33,100476.19,99465.33,100004.29,3574.39873
2024-12-13T00:00:00+00:00,100004.29,100356.85,99205.0,99729.09,3169.68724
2024-12-13T04:00:00+00:00,99729.09,100225.52,99500.0,100130.0,2722.44317
2024-12-13T08:00:00+00:00,100130.01,100789.0,99896.0,100353.37,2260.04806
2024-12-13T12:00:00+00:00,100353.37,101375.26,99700.0,99873.16,4395.11384
2024-12-13T16:00:00+00:00,99873.16,101895.26,99800.0,101462.34,6176.84479
2024-12-13T20:00:00+00:00,101462.34,101879.98,101090.9,101424.25,3179.90213
2024-12-14T00:00:00+00:00,101424.24,102650.0,101148.35,102088.0,4102.31163
2024-12-14T04:00:00+00:00,102088.0,102138.0,101590.9,101824.0,2355.50886
2024-12-14T08:00:00+00:00,101824.0,101863.64,101321.0,101583.99,1246.03828
2024-12-14T12:00:00+00:00,101584.0,101742.43,100826.38,101625.12,2737.98405
2024-12-14T16:00:00+00:00,101625.12,101737.7,100831.63,101313.54,2313.84837
2024-12-14T20:00:00+00:00,101313.54,101499.08,100609.41,101420.0,1436.01207
2024-12-15T00:00:00+00:00,101420.0,102196.97,101237.14,101733.82,2717.2499
2024-12-15T04:00:00+00:00,101733.83,102850.0,101534.01,101732.09,3091.00658
2024-12-15T08:00:00+00:00,101732.09,102691.01,101581.07,102671.44,1800.59415
2024-12-15T12:00:00+00:00,102671.44,103359.97,102473.01,102704.01,4918.19696
2024-12-15T16:00:00+00:00,102704.0,103490.0,102583.65,103252.95,2441.92022
2024-12-15T20:00:00+00:00,103252.96,105250.0,102621.5,104463.99,7259.953965
2024-12-16T00:00:00+00:00,104463.99,106648.0,104259.48,104582.28,8803.848246
2024-12-16T04:00:00+00:00,104582.28,105420.76,104469.89,104992.79,3083.27266
2024-12-16T08:00:00+00:00,104992.79,105016.85,103625.78,103757.99,3972.26006
2024-12-16T12:00:00+00:00,103758.0,106499.99,103333.0,106332.01,9289.30941
2024-12-16T16:00:00+00:00,106332.0,107793.07,105797.41,106583.12,11995.104264
2024-12-16T20:00:00+00:00,106583.13,106648.48,105480.02,106058.66,4158.6081
2024-12-17T00:00:00+00:00,106058.65,107000.0,105657.34,106866.49,3882.88127
2024-12-17T04:00:00+00:00,106866.5,107143.29,106368.45,106805.75,2937.82223
2024-12-17T08:00:00+00:00,106805.75,107550.02,106708.86,106808.31,3622.94784
2024-12-17T12:00:00+00:00,106808.31,108353.0,105725.99,106478.47,8939.180456
2024-12-17T16:00:00+00:00,106478.48,107633.0,106148.0,106475.89,5875.35581
2024-12-17T20:00:00+00:00,106475.89,106903.99,105321.49,106133.74,3806.74886
2024-12-18T00:00:00+00:00,106133.74,106524.98,104581.58,104763.98,5784.93924
2024-12-18T04:00:00+00:00,104763.99,104763.99,103137.82,104250.75,7256.63713
2024-12-18T08:00:00+00:00,104250.75,105033.33,103729.18,105028.33,2927.64166
2024-12-18T12:00:00+00:00,105028.33,105350.0,103650.0,104428.54,7242.86665
2024-12-18T16:00:00+00:00,104428.54,104999.98,102817.82,102817.82,9166.33778
2024-12-18T20:00:00+00:00,102817.82,102997.77,100000.0,100204.01,17929.57509
2024-12-19T00:00:00+00:00,100204.01,101310.25,98802.0,101193.15,11011.14924
2024-12-19T04:00:00+00:00,101193.15,101727.28,100629.99,101656.57,3199.07619
2024-12-19T08:00:00+00:00,101656.57,102609.72,101380.1,102449.99,4074.86626
2024-12-19T12:00:00+00:00,102450.0,102800.11,99500.0,100679.86,10496.80787
